TradeID,ExecutionTime,Quantity,Price,Counterparty,Instrument,TradeSide,Trader,Desk,ExecutionVenue,qty_zscore,price_dev_pct,party_freq_1hr,qty_zscore_scaled,price_dev_pct_scaled,party_freq_1hr_scaled,risk_score,anomaly_score,is_anomaly,severity_level,anomaly_type,flagged_reason
T0485,2026-07-22 19:10:21,2613332.83,0.0067,Citigroup,JPYUSD,SELL,Jane Doe,FX,CME,-0.20463141669539162,0.003169293071573326,13,-0.20463141669539167,-0.2432256820019783,1.4773315296007916,3.9828033545996284,0.134,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0484,2026-07-22 19:09:30,1764804.12,0.0068,Bank of America,JPYUSD,BUY,Jane Doe,FX,NYSE,-0.44492677927848984,0.011708777181089668,11,-0.44492677927848995,0.15725923959984373,0.7641615901362532,3.4814833448657225,0.2434,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0483,2026-07-22 19:07:55,2892309.25,1.1044,UBS,EURUSD,SELL,Jane Doe,FX,CME,-0.10602395276590293,0.005655057805113128,10,-0.10602395276590297,-0.1266482305230452,0.40757662040398396,3.044106098447895,0.0567,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0482,2026-07-22 19:06:46,2922160.65,1.0971,JPMorgan Chase,EURUSD,SELL,John Smith,FX,NASDAQ,-0.09803988313351811,0.0009922456374596813,7,-0.09803988313351815,-0.3453249024926915,-0.6621782887928237,2.139513626944645,0.0551,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0481,2026-07-22 19:05:31,325.86,151.6098,Citigroup,AAPL,SELL,Alice Johnson,Equities,CBOE,-0.037517490519527276,0.008385907167252162,12,-0.03751749051952731,0.0014232054883954895,1.1207465598685225,3.6175227683579863,0.1533,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0480,2026-07-22 19:03:57,170.58,424.9784,Bank of America,MSFT,BUY,Alice Johnson,Equities,CBOE,-0.43386492184954256,0.012075581937899751,11,-0.4338649218495427,0.17446165749655926,0.7641615901362532,3.477168643321187,0.2293,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0479,2026-07-22 19:02:44,2969131.01,1.1029,Citigroup,EURUSD,BUY,Jane Doe,FX,NYSE,-0.08547716832288332,0.004289173536091282,11,-0.08547716832288337,-0.19070550229509345,0.7641615901362532,3.3354776193899807,0.0669,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0478,2026-07-22 19:01:43,277.57,176.976,Citigroup,GOOGL,SELL,Alice Johnson,Equities,NASDAQ,-0.13889476320290323,0.013760637175022789,10,-0.13889476320290328,0.2534874166500804,0.40757662040398396,3.0596860964336683,0.2186,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0477,2026-07-22 19:00:53,1260724.74,1.0965,Bank of America,GBPUSD,BUY,John Smith,FX,CME,-0.4394706424002713,0.13620482147416027,10,-0.4394706424002714,5.995877579891039,0.40757662040398396,3.2166497034023567,0.8613,True,HIGH,PRICE_ANOMALY,Price 13.6% away from average
T0476,2026-07-22 18:59:41,1726199.07,0.0067,Citigroup,JPYUSD,BUY,Jane Doe,FX,CBOE,-0.45585936691867546,0.003169293071573326,9,-0.45585936691867557,-0.2432256820019783,0.05099165067171474,2.883294534688942,0.0492,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0475,2026-07-22 18:58:14,3411097.79,1.098,UBS,EURUSD,BUY,Alice Johnson,FX,CBOE,0.03273147672294097,0.00017271507604649282,10,0.03273147672294095,-0.38375926555592427,0.40757662040398396,3.0131444052119902,0.1428,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0474,2026-07-22 18:56:57,2490120.26,1.2693,Bank of America,GBPUSD,BUY,Jane Doe,FX,CBOE,-0.14414862780567983,7.731864765306904e-05,9,-0.14414862780567989,-0.38823316944242,0.05099165067171474,2.7576826467165674,0.0867,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0473,2026-07-22 18:56:15,196.95,180.1805,Citigroup,GOOGL,BUY,John Smith,Equities,CBOE,-0.3264816034634673,0.004097174269312236,10,-0.3264816034634674,-0.19970988831156541,0.40757662040398396,3.1318217936661807,0.0368,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0472,2026-07-22 18:56:14,255.1,148.2825,Bank of America,AAPL,SELL,Bob Wilson,Equities,CME,-0.2322142792450798,0.013744604375653417,8,-0.23221427924507987,0.25273551005757966,-0.3055933190605545,2.497009093010728,0.193,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0471,2026-07-22 18:55:27,2250522.01,0.0067,Morgan Stanley,JPYUSD,SELL,John Smith,FX,NASDAQ,-0.3073760339529164,0.003169293071573326,9,-0.3073760339529165,-0.2432256820019783,0.05099165067171474,2.8239012015026383,0.0144,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0470,2026-07-22 18:54:08,1787931.75,1.1047,JPMorgan Chase,EURUSD,BUY,Jane Doe,FX,NASDAQ,-0.40140128382706264,0.005928234658917456,8,-0.40140128382706275,-0.11383677616863744,-0.3055933190605545,2.5623389839285,0.0464,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0469,2026-07-22 18:53:02,1355552.71,1.2724,UBS,GBPUSD,BUY,Alice Johnson,FX,NASDAQ,-0.4166913279447285,0.0023647835442575558,9,-0.41669132794472863,-0.2809555882636369,0.05099165067171474,2.8673859662411685,0.0459,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0468,2026-07-22 18:52:10,189.02,181.0569,UBS,GOOGL,SELL,Jane Doe,Equities,NASDAQ,-0.3449331495223394,0.008981114337908136,8,-0.3449331495223395,0.029337245027547573,-0.3055933190605545,2.540667594110308,0.0814,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0467,2026-07-22 18:51:20,2883094.07,1.1034,Morgan Stanley,EURUSD,BUY,Alice Johnson,FX,CBOE,-0.10848864918868249,0.00474446829243183,8,-0.10848864918868253,-0.16935307837108055,-0.3055933190605545,2.4448188001632025,0.0345,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0466,2026-07-22 18:50:13,313.8,179.7743,JPMorgan Chase,GOOGL,SELL,Jane Doe,Equities,NASDAQ,-0.054594698421952616,0.001833531576633624,7,-0.05459469842195265,-0.3058702552243246,-0.6621782887928237,2.1223879388417712,0.0651,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0465,2026-07-22 18:48:14,3730400.18,1.0978,Citigroup,EURUSD,SELL,Jane Doe,FX,NYSE,0.11813224571692135,0.000354832978582712,9,0.11813224571692134,-0.37521829598631906,0.05099165067171474,2.747359348180343,0.1489,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0464,2026-07-22 18:46:48,290.61,151.7301,UBS,AAPL,SELL,Bob Wilson,Equities,NASDAQ,-0.13450818869046743,0.009186045579361446,7,-0.1345081886904675,0.03894811508885876,-0.6621782887928237,2.1565590891499955,0.1005,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0463,2026-07-22 18:44:53,1899264.41,1.105,UBS,EURUSD,BUY,John Smith,FX,NASDAQ,-0.37162419766699556,0.006201411512721785,7,-0.37162419766699567,-0.1010253218142297,-0.6621782887928237,2.250510102520615,0.073,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0462,2026-07-22 18:44:18,3576576.84,1.0927,Morgan Stanley,EURUSD,SELL,Bob Wilson,FX,NASDAQ,0.0769905820882134,0.004998839493256908,9,0.07699058208821338,-0.1574235719613587,0.05099165067171474,2.7322958846832623,0.0841,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0461,2026-07-22 18:43:10,2348881.35,0.0067,Bank of America,JPYUSD,SELL,Bob Wilson,FX,NYSE,-0.2795215925059861,0.003169293071573326,8,-0.27952159250598624,-0.2432256820019783,-0.3055933190605545,2.5127594249238663,0.0088,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0460,2026-07-22 18:41:22,317.28,181.8358,Citigroup,GOOGL,BUY,Bob Wilson,Equities,NASDAQ,-0.04649742474164059,0.0133217132875079,9,-0.046497424741640626,0.23290275410768202,0.05099165067171474,2.7225954838829085,0.2267,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0459,2026-07-22 18:40:23,193.69,419.6855,Citigroup,MSFT,SELL,John Smith,Equities,CME,-0.3798674675276451,0.0005293289178970172,9,-0.3798674675276452,-0.36703478142268764,0.05099165067171474,2.852105785686427,0.075,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0458,2026-07-22 18:38:59,235.45,149.204,UBS,AAPL,BUY,John Smith,Equities,CBOE,-0.28628143439568904,0.007615530836511279,7,-0.28628143439568915,-0.034705921337526514,-0.6621782887928237,2.216797233009229,0.0734,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0457,2026-07-22 18:37:26,248.0,418.0235,UBS,MSFT,SELL,Bob Wilson,Equities,CME,-0.2529699450602175,0.004487340941992281,7,-0.25296994506021764,-0.18141184274862782,-0.6621782887928237,2.2025341803066847,0.045,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0456,2026-07-22 18:35:38,190.0,179.9085,Goldman Sachs,GOOGL,SELL,Alice Johnson,Equities,CME,-0.34265288279627454,0.0025813918655490974,8,-0.34265288279627465,-0.270797086244285,-0.3055933190605545,2.5378355706781743,0.0401,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0455,2026-07-22 18:34:18,2299822.33,1.2713,Morgan Stanley,GBPUSD,SELL,John Smith,FX,NYSE,-0.189861473790982,0.001498231153579654,8,-0.18986147379098206,-0.32159518215406535,-0.3055933190605545,2.4763940588624664,0.0242,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0454,2026-07-22 18:32:38,1677698.14,1.2732,JPMorgan Chase,GBPUSD,SELL,Alice Johnson,FX,NYSE,-0.3393064377020498,0.00299500346475075,10,-0.33930643770204993,-0.2513995199796808,0.40757662040398396,3.136621076120245,0.0335,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0453,2026-07-22 18:32:00,290.3,181.9215,Citigroup,GOOGL,BUY,Alice Johnson,Equities,NYSE,-0.1092745637918764,0.013799296199281831,8,-0.10927456379187644,0.25530044845633815,-0.3055933190605545,2.447849614376535,0.2147,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0452,2026-07-22 18:31:28,2765963.18,1.2698,Bank of America,GBPUSD,SELL,John Smith,FX,NYSE,-0.07788639931955778,0.00031656880265506804,8,-0.07788639931955782,-0.37701281018647587,-0.3055933190605545,2.4312495303686195,0.07,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0451,2026-07-22 18:29:50,274.59,181.3309,Bank of America,GOOGL,BUY,John Smith,Equities,NYSE,-0.14582863549236597,0.010508042200522528,7,-0.14582863549236602,0.10094714294506911,-0.6621782887928237,2.161483866857103,0.1281,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0450,2026-07-22 18:28:33,3903223.88,0.0067,JPMorgan Chase,JPYUSD,SELL,John Smith,FX,NASDAQ,0.16065361597302952,0.003169293071573326,9,0.16065361597302952,-0.2432256820019783,0.05099165067171474,2.7652122343106837,0.1018,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0449,2026-07-22 18:27:35,1947260.36,0.0067,Citigroup,JPYUSD,BUY,Alice Johnson,FX,NYSE,-0.3932568854615219,0.003169293071573326,8,-0.393256885461522,-0.2432256820019783,-0.3055933190605545,2.5582535421060806,0.0268,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0448,2026-07-22 18:26:57,2579312.11,1.095,Morgan Stanley,EURUSD,BUY,Alice Johnson,FX,CBOE,-0.18973831659799495,0.0029044836140901848,9,-0.189738316597995,-0.25564472201182775,0.05099165067171474,2.7767666717234247,0.0131,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0447,2026-07-22 18:25:49,1758798.36,0.0067,Citigroup,JPYUSD,SELL,John Smith,FX,NASDAQ,-0.44662755411354177,0.003169293071573326,7,-0.4466275541135419,-0.2432256820019783,-0.6621782887928237,2.2796018095668886,0.0643,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0446,2026-07-22 18:24:02,2964674.85,1.2716,UBS,GBPUSD,SELL,John Smith,FX,NASDAQ,-0.030152427824480566,0.0017345636237645363,6,-0.030152427824480597,-0.3105116565475849,-1.018763258525093,1.8125813402169215,0.1098,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0445,2026-07-22 18:23:15,7295946.17,1.0965,Bank of America,EURUSD,SELL,Alice Johnson,FX,CME,1.0717748709080543,0.0015385993450683388,7,1.0717748709080546,-0.319701993783876,-0.6621782887928237,2.529171528166742,0.304,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0444,2026-07-22 18:22:14,2143976.67,0.0067,Bank of America,JPYUSD,BUY,Alice Johnson,FX,NYSE,-0.33754867372940606,0.003169293071573326,6,-0.33754867372940617,-0.2432256820019783,-1.018763258525093,1.9359702574132343,0.073,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0443,2026-07-22 18:21:03,1460381.54,1.2755,JPMorgan Chase,GBPUSD,BUY,Bob Wilson,FX,NYSE,-0.3915096343729202,0.004806885736168355,8,-0.3915096343729203,-0.1664258236633223,-0.3055933190605545,2.5580459194700187,0.0438,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0442,2026-07-22 18:19:09,229.64,150.1866,Bank of America,AAPL,SELL,John Smith,Equities,CME,-0.30226770266159436,0.001080069458799992,6,-0.3022677026615945,-0.34120613890543317,-1.018763258525093,1.9212311019022776,0.1092,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0441,2026-07-22 18:17:45,2251518.71,1.098,UBS,EURUSD,SELL,Alice Johnson,FX,NASDAQ,-0.27741009516235643,0.00017271507604649282,7,-0.27741009516235654,-0.38375926555592427,-0.6621782887928237,2.2110158525877566,0.0994,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0440,2026-07-22 18:16:49,361.58,150.1023,Goldman Sachs,AAPL,BUY,John Smith,Equities,NYSE,0.06076641696035867,0.00164076495456731,10,0.06076641696035865,-0.3149106286866564,0.40757662040398396,3.0247987962705136,0.0996,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0439,2026-07-22 18:15:09,3094877.03,1.2699,Citigroup,GBPUSD,SELL,Alice Johnson,FX,NASDAQ,0.0011243821822840092,0.0003953462927166954,8,0.001124382182283981,-0.3733183016509824,-0.3055933190605545,2.4005683567607283,0.0896,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0438,2026-07-22 18:13:22,2087832.15,1.1028,JPMorgan Chase,EURUSD,SELL,Alice Johnson,FX,NASDAQ,-0.3211897803002576,0.004198114584823172,8,-0.3211897803002577,-0.19497598707989605,-0.3055933190605545,2.52973534649555,0.0342,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0437,2026-07-22 18:11:36,3249497.28,1.0992,Morgan Stanley,EURUSD,SELL,Bob Wilson,FX,NASDAQ,-0.01049027249045963,0.0009199923391708223,9,-0.01049027249045966,-0.34871343933280813,0.05099165067171474,2.704472106697935,0.0712,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0436,2026-07-22 18:10:27,2512.13,152.0543,Morgan Stanley,AAPL,BUY,Alice Johnson,Equities,NYSE,5.9780244581380995,0.011342362064863323,8,5.9780244581381,0.14007509507615992,-0.3055933190605545,4.794612491874698,0.8516,True,HIGH,SIZE_ANOMALY,5.98x normal quantity for AAPL
T0435,2026-07-22 18:08:29,239.95,411.9113,Morgan Stanley,MSFT,SELL,Jane Doe,Equities,NASDAQ,-0.27177909725802263,0.019043394548295237,7,-0.27177909725802274,0.5012382930898857,-0.6621782887928237,2.2144246572676978,0.3554,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0434,2026-07-22 18:07:57,144.47,179.4645,Goldman Sachs,GOOGL,BUY,John Smith,Equities,NASDAQ,-0.4485922134470247,0.00010710000058262462,9,-0.4485922134470248,-0.38683648286976186,0.05099165067171474,2.8794690153789846,0.119,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0433,2026-07-22 18:06:40,1681.58,150.6815,Bank of America,AAPL,SELL,John Smith,Equities,NASDAQ,3.692758518680671,0.002211605521689886,6,3.6927585186806713,-0.2881393346788065,-1.018763258525093,3.2777668891287752,0.5881,False,LOW,NORMAL,3.69x normal quantity for AAPL
T0432,2026-07-22 18:05:28,3812187.93,1.2753,Goldman Sachs,GBPUSD,SELL,Alice Johnson,FX,NYSE,0.17343483608621532,0.004649330756045101,9,0.17343483608621532,-0.17381484073430925,0.05099165067171474,2.770768733661299,0.1263,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0431,2026-07-22 18:04:09,304.6,179.5351,JPMorgan Chase,GOOGL,BUY,Jane Doe,Equities,CME,-0.07600128401358233,0.0005005346980300543,8,-0.07600128401358237,-0.36838517340633875,-0.3055933190605545,2.430550674014842,0.0594,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0430,2026-07-22 18:03:40,2210962.5,1.1014,Morgan Stanley,EURUSD,SELL,John Smith,FX,NASDAQ,-0.28825727836534265,0.0029232892670694355,6,-0.28825727836534276,-0.25476277406714176,-1.018763258525093,1.9161798981262577,0.0828,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0429,2026-07-22 18:02:54,2532834.82,1.0992,UBS,EURUSD,BUY,John Smith,FX,NASDAQ,-0.20216915467207336,0.0009199923391708223,10,-0.20216915467207341,-0.34871343933280813,0.40757662040398396,3.081143659570581,0.0533,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0428,2026-07-22 18:01:02,2338817.23,1.1009,Goldman Sachs,EURUSD,BUY,Jane Doe,FX,NYSE,-0.2540611915101277,0.0024679945107288874,9,-0.2540611915101278,-0.2761151979911547,0.05099165067171474,2.8023648749572696,0.0252,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0427,2026-07-22 18:00:03,339.24,423.406,JPMorgan Chase,MSFT,SELL,Jane Doe,Equities,CBOE,-0.03978397654745575,0.00833095010475442,9,-0.03978397654745579,-0.0011541720889393058,0.05099165067171474,2.7184128756504085,0.0813,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0426,2026-07-22 17:58:35,3824281.95,1.0979,Citigroup,EURUSD,SELL,Alice Johnson,FX,NYSE,0.14324190854317204,0.0002637740273146024,9,0.14324190854317204,-0.3794887807711217,0.05099165067171474,2.757375895625463,0.1676,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0425,2026-07-22 17:57:00,390.38,421.6439,Citigroup,MSFT,BUY,Bob Wilson,Equities,NASDAQ,0.07970671207313428,0.0041345523985820455,8,0.07970671207313426,-0.19795692794788716,-0.3055933190605545,2.4331230505488284,0.0708,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0424,2026-07-22 17:56:02,190.21,150.0442,Goldman Sachs,AAPL,BUY,Alice Johnson,Equities,CME,-0.41075970915464877,0.0020271992167749118,9,-0.4107597091546489,-0.2967876257956498,0.05099165067171474,2.8649120434268918,0.0535,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0423,2026-07-22 17:54:04,2791127.69,0.0067,Goldman Sachs,JPYUSD,SELL,John Smith,FX,NYSE,-0.1542815819218444,0.003169293071573326,8,-0.15428158192184446,-0.2432256820019783,-0.3055933190605545,2.46266342069021,0.0004,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0422,2026-07-22 17:52:05,2279301.35,0.0067,Goldman Sachs,JPYUSD,SELL,John Smith,FX,NASDAQ,-0.299225995116632,0.003169293071573326,8,-0.2992259951166321,-0.2432256820019783,-0.3055933190605545,2.520641185968125,0.0232,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0421,2026-07-22 17:50:39,3540443.06,1.1038,Morgan Stanley,EURUSD,BUY,John Smith,FX,CME,0.06732622411501034,0.005108704097504268,7,0.06732622411501032,-0.1522711392318702,-0.6621782887928237,2.1284631008752557,0.0924,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0420,2026-07-22 17:48:43,209.81,177.5414,Bank of America,GOOGL,SELL,John Smith,Equities,CBOE,-0.2965589196908196,0.010609815957788515,6,-0.2965589196908197,0.10572013094727997,-1.018763258525093,1.9218065126636643,0.1978,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0419,2026-07-22 17:47:08,135.82,181.6023,Morgan Stanley,GOOGL,SELL,Bob Wilson,Equities,CME,-0.46871905750872006,0.012020480966630354,7,-0.46871905750872017,0.1718775308823511,-0.6621782887928237,2.2910937672934772,0.2255,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0418,2026-07-22 17:45:30,200.29,179.2853,UBS,GOOGL,BUY,Jane Doe,Equities,NYSE,-0.318710082172593,0.0008915331124847769,14,-0.3187100821725931,-0.3500481207985782,1.8339164993330608,4.327751492802783,0.2827,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0417,2026-07-22 17:44:08,1913482.1,0.0067,Citigroup,JPYUSD,BUY,Alice Johnson,FX,CBOE,-0.4028225714995655,0.003169293071573326,7,-0.40282257149956563,-0.2432256820019783,-0.6621782887928237,2.2620798165212985,0.0478,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0416,2026-07-22 17:43:23,281.54,179.5637,UBS,GOOGL,BUY,Bob Wilson,Equities,NASDAQ,-0.1296573561595586,0.0006599147596022771,13,-0.12965735615955865,-0.36091056362370394,1.4773315296007916,3.9520609168917042,0.2002,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0415,2026-07-22 17:42:10,386.44,150.0479,Bank of America,AAPL,SELL,John Smith,Equities,CBOE,0.12916893487609124,0.0020025898059285938,5,0.12916893487609124,-0.2979417585098815,-1.3753482282573621,1.552268350892215,0.1944,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0414,2026-07-22 17:40:37,245.48,421.5281,Citigroup,MSFT,BUY,John Smith,Equities,NASDAQ,-0.25885802748735653,0.003858777553581953,7,-0.25885802748735665,-0.21089022295297288,-0.6621782887928237,2.2047008442610174,0.0296,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0413,2026-07-22 17:39:39,3095605.05,1.0993,JPMorgan Chase,EURUSD,SELL,Bob Wilson,FX,NASDAQ,-0.05165036147131095,0.0010110512904389318,12,-0.05165036147131098,-0.34444295454800555,1.1207465598685225,3.6209634599756555,0.1398,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0412,2026-07-22 17:39:22,305.3,151.3694,JPMorgan Chase,AAPL,BUY,Alice Johnson,Equities,NASDAQ,-0.0940885190129891,0.006786960581457567,11,-0.09408851901298915,-0.07356422816041747,0.7641615901362532,3.3396714957796325,0.0867,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0411,2026-07-22 17:37:32,14234967.48,1.2697,UBS,GBPUSD,BUY,Jane Doe,FX,CBOE,2.6771663076156624,0.0002377913125934406,12,2.677166307615663,-0.38070731872196945,1.1207465598685225,4.670937860440043,0.6161,False,LOW,NORMAL,2.68x normal quantity for GBPUSD
T0410,2026-07-22 17:36:11,3311456.54,1.1033,JPMorgan Chase,EURUSD,SELL,John Smith,FX,CBOE,0.0060813806384066695,0.0046534093411637195,11,0.006081380638406642,-0.17362356315588315,0.7641615901362532,3.3038285750577114,0.1045,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0409,2026-07-22 17:35:19,3227795.04,1.1027,JPMorgan Chase,EURUSD,BUY,Alice Johnson,FX,CBOE,-0.01629476391594473,0.004107055633555063,10,-0.01629476391594476,-0.19924647186469863,0.40757662040398396,3.0077500222564444,0.0626,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0408,2026-07-22 17:33:47,118.87,420.4472,Morgan Stanley,MSFT,SELL,Alice Johnson,Equities,CME,-0.5546874386381759,0.001284640852712777,7,-0.554687438638176,-0.3316121449823299,-0.6621782887928237,2.3222603677110842,0.1491,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0407,2026-07-22 17:33:01,1621247.61,0.0067,Goldman Sachs,JPYUSD,SELL,John Smith,FX,CBOE,-0.4855806348464578,0.003169293071573326,10,-0.4855806348464579,-0.2432256820019783,0.40757662040398396,3.195183041860055,0.0636,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0406,2026-07-22 17:31:18,1859545.22,1.2665,Citigroup,GBPUSD,SELL,John Smith,FX,CME,-0.29562363168877925,0.0022830883693789866,8,-0.29562363168877936,-0.28478693044858583,-0.3055933190605545,2.5189343791863252,0.0394,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0405,2026-07-22 17:30:02,341.3,181.1816,Goldman Sachs,GOOGL,SELL,Bob Wilson,Equities,NASDAQ,0.0093923780747667,0.009676033697280394,9,0.009392378074766674,0.061927589079789125,0.05099165067171474,2.7066597613390906,0.1231,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0404,2026-07-22 17:28:43,2369851.13,1.2679,Morgan Stanley,GBPUSD,BUY,John Smith,FX,CME,-0.17303934782810093,0.0011802035085160278,9,-0.173039347828101,-0.336510049945503,0.05099165067171474,2.769569800183795,0.0382,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0403,2026-07-22 17:26:49,2776362.7,1.2693,Bank of America,GBPUSD,BUY,Bob Wilson,FX,NYSE,-0.07538825519323401,7.731864765306904e-05,5,-0.07538825519323405,-0.38823316944242,-1.3753482282573621,1.5301784976715895,0.1991,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0402,2026-07-22 17:25:18,2010281.51,1.104,Goldman Sachs,EURUSD,BUY,Jane Doe,FX,CBOE,-0.3419315113345142,0.005290822000040689,8,-0.3419315113345143,-0.14373016966225552,-0.3055933190605545,2.538359851133818,0.0371,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0401,2026-07-22 17:23:52,300.79,179.4739,Citigroup,GOOGL,BUY,Bob Wilson,Equities,NYSE,-0.08486640261185509,0.00015948365718326089,7,-0.08486640261185513,-0.3843797929412047,-0.6621782887928237,2.133994406141897,0.0987,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0400,2026-07-22 17:22:43,1854989.98,1.2661,Morgan Stanley,GBPUSD,SELL,John Smith,FX,NYSE,-0.29671787892807444,0.002598198329625496,9,-0.29671787892807455,-0.27000889630661185,0.05099165067171474,2.819466611070117,0.0388,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0399,2026-07-22 17:21:46,356.52,418.2034,UBS,MSFT,SELL,Bob Wilson,Equities,CME,0.0005914458100685557,0.004058913527350495,13,0.0005914458100685274,-0.2015042414655106,1.4773315296007916,3.9014542523822326,0.1991,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0398,2026-07-22 17:21:02,291.19,183.7933,Citigroup,GOOGL,BUY,Bob Wilson,Equities,CBOE,-0.10720370931616442,0.024230331138119704,6,-0.10720370931616446,0.7444953642301149,-1.018763258525093,1.8501505830679015,0.501,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
T0397,2026-07-22 17:19:33,266.04,179.7272,Bank of America,GOOGL,BUY,John Smith,Equities,CME,-0.1657227992758913,0.0015710560206878641,5,-0.16572279927589137,-0.3181798398663511,-1.3753482282573621,1.5667604365165628,0.124,False,LOW,NORMAL,Multi-factor anomaly (risk score > threshold)
